Id,Timestamp,HeartRate,Steps,Calories,Distance
4,2025-01-01T09:29:00Z,125.48005442322992,14,1.4399590433318654,0.016232632543262397
4,2025-01-01T09:30:00Z,128.8860003954819,23,1.6363541706683866,0.01973835691440456
4,2025-01-01T09:31:00Z,128.7282166890942,18,1.6270679589592847,0.009741241641526333
4,2025-01-01T09:32:00Z,124.86507855338978,7,1.499741359543096,0.009346518448640106
4,2025-01-01T09:33:00Z,127.46281520219873,15,1.535191095832807,0.003712643365054922
4,2025-01-01T09:34:00Z,125.3681789263131,12,1.5066163402811912,0.011204417009815767
4,2025-01-01T09:35:00Z,123.04430610634216,4,1.3034087449002865,1.001912685723084e-4
4,2025-01-01T09:36:00Z,125.78921440517753,18,1.5105382748690237,0.004939629070353746
4,2025-01-01T09:37:00Z,123.06434287827992,14,1.2226200538879488,0.015454874812016309
4,2025-01-01T09:38:00Z,121.84239746486365,6,1.0887546267538246,0.009476968677065267
4,2025-01-01T09:39:00Z,120.83874726945147,12,0.9916106011430372,0.011429803032645349
4,2025-01-01T09:40:00Z,121.74518337633059,18,1.6163975205584573,0.0024631104649678673
4,2025-01-01T09:41:00Z,123.77411592965196,12,0.9904640863884084,0.003053782920092455
4,2025-01-01T09:42:00Z,127.46894569157156,18,1.7747879468155896,0.01617131850278901
4,2025-01-01T09:43:00Z,126.2724105032267,14,1.3848970927964666,0.008808392226269746
4,2025-01-01T09:44:00Z,126.50956394158325,21,1.930556076117252,0.023881369335325506
4,2025-01-01T09:45:00Z,125.24563410807754,16,1.719406954847659,0.012968722735680177
4,2025-01-01T09:46:00Z,125.22966183950165,16,1.3762719078088133,0.005975753116762982
4,2025-01-01T09:47:00Z,129.34204050504303,20,2.08539568778699,0.010187542250879842
4,2025-01-01T09:48:00Z,127.4188729142213,14,1.2930190677424145,0.009876968522844668
4,2025-01-01T09:49:00Z,129.6557569637372,23,1.4926954204768017,0.01090431886959825
4,2025-01-01T09:50:00Z,131.33877373222523,18,1.685471348802755,0.007822175889334699
4,2025-01-01T09:51:00Z,122.40854684982254,5,0.8978960056046095,-0.001621449468957951
4,2025-01-01T09:52:00Z,126.08131679342722,21,1.304557291275879,0.016768154285281108
4,2025-01-01T09:53:00Z,125.25741187804549,9,1.3254367050018125,0.009715020544417325
4,2025-01-01T09:54:00Z,126.77747984261951,15,1.0649444160104988,0.020016746923635892
4,2025-01-01T09:55:00Z,125.04438309268163,18,1.5113335960345355,0.014703290640166867
4,2025-01-01T09:56:00Z,125.50131650369599,13,1.3908527541452331,0.018332465435486486
4,2025-01-01T09:57:00Z,124.60360543795434,15,1.490900577275308,0.0058521081549729155
4,2025-01-01T09:58:00Z,127.41351303274357,18,1.7215543392272379,0.015942738832540455
4,2025-01-01T09:59:00Z,126.51802538275224,18,1.3738105724925462,0.015663894925847233
4,2025-01-01T10:00:00Z,122.88451391635306,15,1.393253922113899,0.018946331061402727
4,2025-01-01T10:01:00Z,124.71290044454794,22,1.5834602989416464,0.025428636506661814
4,2025-01-01T10:02:00Z,126.9689814637129,18,1.7056358981272792,0.013678873199237933
4,2025-01-01T10:03:00Z,127.30117779908589,22,1.864165039290605,0.023809813770745245
4,2025-01-01T10:04:00Z,128.30973551152894,22,1.421520046739117,0.015079999688093818
4,2025-01-01T10:05:00Z,126.54936217545298,21,1.809094474015503,0.019387268345508583
4,2025-01-01T10:06:00Z,124.12292106984475,13,1.4590542808458513,0.003896483913283116
4,2025-01-01T10:07:00Z,128.10325648902986,21,1.7564185030713548,0.015365689108300083
4,2025-01-01T10:08:00Z,130.16592249219246,21,1.4513129821466109,0.009542003306096721
4,2025-01-01T10:09:00Z,130.4499319621858,22,2.104352920105051,0.014632442374141252
4,2025-01-01T10:10:00Z,127.29626406048186,30,1.8460736825900967,0.02646119641509032
4,2025-01-01T10:11:00Z,128.7384872898935,15,1.5818466437208838,0.010763297739992721
4,2025-01-01T10:12:00Z,127.62402192289936,20,1.4966174003629247,0.012321138633845506
4,2025-01-01T10:13:00Z,129.06863979980028,23,1.7786140236696233,0.022232758106222494
4,2025-01-01T10:14:00Z,125.35975308827767,6,1.358684338354094,0.0035678992718132024
4,2025-01-01T10:15:00Z,127.80660065375109,27,1.7484972128758822,0.009098746022337907
4,2025-01-01T10:16:00Z,126.72357905973237,10,0.9801071377042307,0.004422839828228239
4,2025-01-01T10:17:00Z,126.62950020610545,21,1.7533698949439245,0.022116580334996402
4,2025-01-01T10:18:00Z,125.23625392986781,18,1.6038790613700467,0.019437081245461167
4,2025-01-01T10:19:00Z,126.49418484132221,20,1.7426000403515183,0.01860905429326287
4,2025-01-01T10:20:00Z,125.66709210384076,24,1.8211148482824342,0.02011512717814704
4,2025-01-01T10:21:00Z,126.19111798487798,23,1.548628292453365,0.02586302744634031
4,2025-01-01T10:22:00Z,128.62713428244038,23,1.8537354465847362,0.022369973699118383
4,2025-01-01T10:23:00Z,128.7113235646021,33,2.026740599473787,0.03253049061945514
4,2025-01-01T10:24:00Z,127.73522110160494,23,1.7398293051034806,0.020353807585943483
4,2025-01-01T10:25:00Z,127.80678846493531,19,1.4609810500491802,0.02604695303539371
4,2025-01-01T10:26:00Z,129.57133787735424,22,1.5897749426909178,0.021383105332993188
4,2025-01-01T10:27:00Z,131.75804102758337,19,1.4745778364354432,0.009215235617101969
4,2025-01-01T10:28:00Z,129.3000509945459,18,1.616874509439089,0.008884315725284881
4,2025-01-01T10:29:00Z,129.6744457974191,11,1.2041702023840637,0.010813446291755152
4,2025-01-01T10:30:00Z,128.0890332349605,15,1.7082299221319595,0.012991289847220458
4,2025-01-01T10:31:00Z,126.9841222754738,19,1.5137765895383222,0.018578535963129177
4,2025-01-01T10:32:00Z,125.82033427426781,17,1.8565784813325212,0.018909083859718102
4,2025-01-01T10:33:00Z,127.29261451154706,18,1.5168428421004754,0.017672150169527435
4,2025-01-01T10:34:00Z,124.7982022873845,17,2.0859031493899747,0.020490949460688967
4,2025-01-01T10:35:00Z,126.31163852409864,24,1.8719812709606878,0.027182509398011614
4,2025-01-01T10:36:00Z,125.9059099578415,18,1.48551440556535,0.021326699182553102
4,2025-01-01T10:37:00Z,128.63155534607674,27,1.7566067186950796,0.013351367454685927
4,2025-01-01T10:38:00Z,125.07688046056897,17,1.4192059816330336,0.01249171726306757
4,2025-01-01T10:39:00Z,131.07627833501672,30,1.9561200652309674,0.025322929875754626
4,2025-01-01T10:40:00Z,125.15077312223228,13,1.6587722040096915,0.011052903881797685
4,2025-01-01T10:41:00Z,126.66712098311739,28,2.042313901291487,0.020753476262794748
4,2025-01-01T10:42:00Z,127.83026955169254,23,1.7071626612344395,0.009059683529291172
4,2025-01-01T10:43:00Z,126.82678594262465,22,1.9349620896295412,0.019094744841275504
4,2025-01-01T10:44:00Z,124.27645284146459,17,1.4907578306303768,0.00869246038854708
4,2025-01-01T10:45:00Z,127.1764873290704,21,1.986093933680774,0.021372241516344495
4,2025-01-01T10:46:00Z,126.42311570295104,26,1.3365339682885704,0.022122490549726783
4,2025-01-01T10:47:00Z,128.69305667353754,21,1.3541634256255488,0.022054026339141185
4,2025-01-01T10:48:00Z,126.2876112259796,18,1.8276656189899823,0.010291772345031954
4,2025-01-01T10:49:00Z,127.9006929184546,25,1.6340208376705423,0.024891780044540696
4,2025-01-01T10:50:00Z,129.70135848723444,19,1.6586784358301012,0.01957238847763105
4,2025-01-01T10:51:00Z,130.31003815517872,21,1.8144726772389026,0.015003768711481959
4,2025-01-01T10:52:00Z,130.16983370740803,28,1.827717387920413,0.026470546319951466
4,2025-01-01T10:53:00Z,127.44128122254338,29,1.4262299365385598,0.026552345214612864
4,2025-01-01T10:54:00Z,126.6835299200942,20,1.9324307212876402,0.012282653651136208
4,2025-01-01T10:55:00Z,126.2865735654026,7,1.0665160774212212,0.008514268114951994
4,2025-01-01T10:56:00Z,126.5411393883293,18,1.1306159820841377,0.013882698118891087
4,2025-01-01T10:57:00Z,130.11333025301903,23,1.7936549570219529,0.013790789322225255
4,2025-01-01T10:58:00Z,127.59720038036363,19,1.8490894325918668,0.01880878439060552
4,2025-01-01T10:59:00Z,128.9098804929816,19,1.5778330286240794,0.017158174820052764
4,2025-01-01T11:00:00Z,128.80578308766766,22,1.4720703422593293,0.0063894697668784375
4,2025-01-01T11:01:00Z,131.88702582189057,13,1.3537905193362971,0.014841017853610573
4,2025-01-01T11:02:00Z,129.37264240152987,24,2.013298584537764,0.028539979979543384
4,2025-01-01T11:03:00Z,131.3401017361727,26,1.5271514304459528,0.012390813054948529
4,2025-01-01T11:04:00Z,128.83030981417733,32,2.062574413130421,0.02780586072887439
4,2025-01-01T11:05:00Z,133.1391164632558,28,2.015637726747116,0.026121051123339175
4,2025-01-01T11:06:00Z,132.4875846364915,27,1.9340628961580772,0.028138704702202293
4,2025-01-01T11:07:00Z,133.97958408571557,28,1.7722251302718859,0.020916870562009325
4,2025-01-01T11:08:00Z,133.2344459880754,25,2.0072032749238686,0.022071225095048202
4,2025-01-01T11:09:00Z,131.45610251224383,22,1.785058524373029,0.025405897942629672
4,2025-01-01T11:10:00Z,128.35148844135074,25,1.9047209985886044,0.013953388054737604
4,2025-01-01T11:11:00Z,131.2658099705039,33,1.7294439891226907,0.025056265221744582
4,2025-01-01T11:12:00Z,131.8278701125406,26,1.9096742667277762,0.023351239553644168
4,2025-01-01T11:13:00Z,132.9124079731483,32,2.3061507728697617,0.02082738428680273
4,2025-01-01T11:14:00Z,130.24801675418527,29,1.7722982405891867,0.026775265337002137
4,2025-01-01T11:15:00Z,134.15065429812313,34,1.8532955416989432,0.033930207378598636
4,2025-01-01T11:16:00Z,136.00923211321037,32,1.60497598384628,0.026676023098086168
4,2025-01-01T11:17:00Z,136.64495919673402,22,1.649523442319236,0.0184345594462202
4,2025-01-01T11:18:00Z,131.4250602785871,23,1.7468576619533518,0.016854575785753407
4,2025-01-01T11:19:00Z,131.73565642733794,24,1.9412111669952439,0.019399393350767024
4,2025-01-01T11:20:00Z,133.68552631284584,26,1.8871501323989728,0.027986076407581682
4,2025-01-01T11:21:00Z,132.32069939978416,22,1.6168319965144635,0.018019104635740926
4,2025-01-01T11:22:00Z,135.72688038910164,29,1.8542651616490526,0.025442085152969838
4,2025-01-01T11:23:00Z,136.98586766889323,28,1.7649670761122107,0.022252960627031627
4,2025-01-01T11:24:00Z,135.5345465716589,23,1.9649155233088595,0.008339168422236679
4,2025-01-01T11:25:00Z,134.2619977642316,23,1.85491744077787,0.019800247981595513
4,2025-01-01T11:26:00Z,136.1822778387968,31,2.2985072343209305,0.024147426934054764
4,2025-01-01T11:27:00Z,133.12187884704878,24,1.7937494921668578,0.024522120322480467
4,2025-01-01T11:28:00Z,130.50763639540247,34,1.9892107764953362,0.02548496138354658
4,2025-01-01T11:29:00Z,132.10619336108675,31,1.6416384542691262,0.020606954883061298
4,2025-01-01T11:30:00Z,133.832555551851,24,1.5406091980888355,0.025819809303756935
4,2025-01-01T11:31:00Z,131.2579046652059,20,1.4580954977415732,0.02101964676740865
4,2025-01-01T11:32:00Z,133.0566861934117,25,1.8887347473991059,0.026080502031199403
4,2025-01-01T11:33:00Z,130.41496225411368,24,1.7658174853087654,0.015347117146214695
4,2025-01-01T11:34:00Z,128.86375965320772,21,1.444653744245676,0.018156866447907098
4,2025-01-01T11:35:00Z,131.3387918081703,18,1.2672593407188604,0.011783797826292235
4,2025-01-01T11:36:00Z,129.08063112457697,30,1.7545992397065708,0.023747208097548426
4,2025-01-01T11:37:00Z,125.83288006221765,17,1.429849648530118,0.009655771525321566
4,2025-01-01T11:38:00Z,127.36655075336006,31,1.636712973235619,0.014561771544087639
4,2025-01-01T11:39:00Z,130.92837578979385,23,1.7108809182864022,0.025666546642458085
4,2025-01-01T11:40:00Z,133.8783843744048,41,2.5984238684860275,0.03343031198537135
4,2025-01-01T11:41:00Z,132.45800734365812,27,1.897646077198395,0.019703389725267265
4,2025-01-01T11:42:00Z,131.54995704088182,18,1.769258198978613,0.007466309797571308
4,2025-01-01T11:43:00Z,132.86657513888048,29,1.4056901101456594,0.02787031738577834
4,2025-01-01T11:44:00Z,130.11587562612274,32,1.7147977405598278,0.03026098125440929
4,2025-01-01T11:45:00Z,129.44893272165393,29,1.7642286136806151,0.023463078641270067
4,2025-01-01T11:46:00Z,127.9073224689042,26,1.9283642567981314,0.029633296780388056
4,2025-01-01T11:47:00Z,129.1936343372118,22,1.5767719018564132,0.01890527483742879
4,2025-01-01T11:48:00Z,130.90919498081755,30,1.2963979819747424,0.029237716919254537
4,2025-01-01T11:49:00Z,132.6604024582539,32,1.9083739202485062,0.0364204381726147
4,2025-01-01T11:50:00Z,122.92618425266095,10,0.8535042463639597,0.003663176841642209
4,2025-01-01T11:51:00Z,124.81538296378147,28,1.7127256246681393,0.020368310351721226
4,2025-01-01T11:52:00Z,126.35387843002235,21,1.759778944180878,0.018936125505935496
4,2025-01-01T11:53:00Z,131.59007073828596,29,1.6681707312341405,0.02386581829063077
4,2025-01-01T11:54:00Z,128.62538034181,22,1.3800570499009293,0.022959158702412507
4,2025-01-01T11:55:00Z,125.00042142445531,18,1.7459477210132166,0.016301040136856085
4,2025-01-01T11:56:00Z,128.06226999346435,26,2.2690382648046423,0.019003661763349028
4,2025-01-01T11:57:00Z,125.44535076883787,28,1.6202612055747934,0.028401360215166906
4,2025-01-01T11:58:00Z,130.50910806444526,29,1.9956505978529233,0.02308327732899977
4,2025-01-01T11:59:00Z,131.12159344410324,38,2.3195963594704634,0.0289357528927459
4,2025-01-01T12:00:00Z,132.6146126973643,33,1.4882946879177483,0.02642227003758881
4,2025-01-01T12:01:00Z,132.35806351616745,20,1.8808362899346167,0.020017162243625482
4,2025-01-01T12:02:00Z,128.62971404933685,21,1.7282220509513366,0.02341283653990625
4,2025-01-01T12:03:00Z,128.89188135679186,24,1.7714270207922889,0.015835361883178425
4,2025-01-01T12:04:00Z,132.80548369686753,33,1.9946378271583147,0.028370896839840717
4,2025-01-01T12:05:00Z,132.02338458470595,26,1.9837142075446246,0.02215739230525367
4,2025-01-01T12:06:00Z,129.0543079584797,27,2.0507110478605783,0.02984718520215342
4,2025-01-01T12:07:00Z,129.189962353362,23,1.7603402432125228,0.01238847095809159
4,2025-01-01T12:08:00Z,131.00672792869307,37,2.4423750928967505,0.02595550449108294
4,2025-01-01T12:09:00Z,131.11952459407135,24,1.761182834204401,0.015228484088555662
4,2025-01-01T12:10:00Z,132.11466635352429,21,1.62028174726754,0.01729515572046769
4,2025-01-01T12:11:00Z,129.62562178976344,19,1.7124745421151757,0.01884308274550089
4,2025-01-01T12:12:00Z,132.21775273146392,29,1.9834626513405695,0.022001433010018723
4,2025-01-01T12:13:00Z,132.19341713806307,23,1.4974483008132975,0.02410648943240636
4,2025-01-01T12:14:00Z,128.90210226634719,22,1.439978490745411,0.017032760090191258
4,2025-01-01T12:15:00Z,128.40342101012854,26,1.671952738128188,0.01772270520929535
4,2025-01-01T12:16:00Z,128.69419307042114,28,2.0543108563144763,0.026568499043760855
4,2025-01-01T12:17:00Z,133.5969620050682,33,2.028423344069886,0.014414044563534827
4,2025-01-01T12:18:00Z,136.91888645234442,32,2.044076671369413,0.02728210535116015
4,2025-01-01T12:19:00Z,132.1333557491126,27,1.7821748617339999,0.01177787825575856
4,2025-01-01T12:20:00Z,133.03306246024167,25,1.933227017884329,0.02001656459965636
4,2025-01-01T12:21:00Z,131.00297810348403,24,1.9604534519907173,0.01878257781765025
4,2025-01-01T12:22:00Z,132.50866204145487,31,1.9642062857214357,0.021100371577812093
4,2025-01-01T12:23:00Z,127.38824692247498,22,1.5265518806741838,0.01741508214588738
4,2025-01-01T12:24:00Z,128.77128194157874,24,1.6396256468879524,0.019463842672158782
4,2025-01-01T12:25:00Z,131.6106441983916,25,1.758497480685195,0.012402143551754407
4,2025-01-01T12:26:00Z,130.80584965544597,22,1.8735668348859669,0.014374675113539239
4,2025-01-01T12:27:00Z,131.3155113074713,39,2.549405110949224,0.04163243120553801
4,2025-01-01T12:28:00Z,133.0852090455814,31,1.8262040452503505,0.02755954170921631
4,2025-01-01T12:29:00Z,133.98462914257263,31,2.096710638162321,0.03307311634718962
4,2025-01-01T12:30:00Z,132.40327762272855,30,1.6150693729365473,0.02032472225387842
4,2025-01-01T12:31:00Z,128.6711775385733,27,1.868856063509101,0.024113145038105136
4,2025-01-01T12:32:00Z,131.65080034066864,33,1.9745163040026992,0.020731297839214426
4,2025-01-01T12:33:00Z,130.3955661130997,30,1.6396127427045968,0.028675718095766467
4,2025-01-01T12:34:00Z,131.3781200369664,33,1.814662868599458,0.03136289495179226
4,2025-01-01T12:35:00Z,130.81753096670445,24,1.656740695383227,0.014300752428695253
4,2025-01-01T12:36:00Z,130.2641546763496,26,1.7193801460832845,0.01644812783287674
4,2025-01-01T12:37:00Z,129.03928678013915,30,1.7439593605873258,0.0251390595429779
4,2025-01-01T12:38:00Z,132.95741819134952,29,1.69111443939798,0.0213701394164097
4,2025-01-01T12:39:00Z,131.99629447691757,33,2.017584867697562,0.030699901711826925
4,2025-01-01T12:40:00Z,136.72597746269517,30,2.1814393430837176,0.023303854674468882
4,2025-01-01T12:41:00Z,129.23148688966018,28,1.9085637695842586,0.0260597022848426
4,2025-01-01T12:42:00Z,126.6190841440107,25,1.8702584316848787,0.01128180213812866
4,2025-01-01T12:43:00Z,130.45869011433018,29,1.8996506699580231,0.021130782518153195
4,2025-01-01T12:44:00Z,131.26930465628425,27,1.9315974032523493,0.0190531374595494
4,2025-01-01T12:45:00Z,138.02243834663054,36,2.2201388837133407,0.029106420980692375
4,2025-01-01T12:46:00Z,138.35269053463693,33,2.064004468668381,0.03226984955756769
4,2025-01-01T12:47:00Z,135.47078997191298,26,1.8766664444372512,0.021357525884538254
4,2025-01-01T12:48:00Z,134.51415693387682,29,1.8762129687801257,0.025469994976440685
4,2025-01-01T12:49:00Z,136.38347837943377,36,2.1152040232723524,0.031512436119769976
4,2025-01-01T12:50:00Z,132.4643752852139,22,1.593836868257401,0.012661773174728178
4,2025-01-01T12:51:00Z,132.11253829128668,40,2.46836557151423,0.030039423188645532
4,2025-01-01T12:52:00Z,131.29044485880493,29,2.057647147818187,0.020594418984389733
4,2025-01-01T12:53:00Z,132.95322203385,29,1.8860853455576316,0.0252298586771332
4,2025-01-01T12:54:00Z,127.45558613012511,32,2.1033252533885616,0.034520825407697936
4,2025-01-01T12:55:00Z,132.4349254025506,27,1.7227652382865382,0.018710722267797224
4,2025-01-01T12:56:00Z,131.0372256187889,33,1.799392888157365,0.027187623210006555
4,2025-01-01T12:57:00Z,131.20099386742632,24,1.5971744977586662,0.01642737867186647
4,2025-01-01T12:58:00Z,130.8696036757376,31,1.911028610153432,0.02483878616404834
4,2025-01-01T12:59:00Z,131.39674993037846,25,1.4895336396560652,0.01293221768289421
4,2025-01-01T13:00:00Z,133.3516226637503,24,2.1492058802697698,0.02037503685896397
4,2025-01-01T13:01:00Z,134.47762818464273,32,1.907629012771831,0.0297160141344565
4,2025-01-01T13:02:00Z,131.07794092338443,21,1.4787299026268796,0.016392272773309673
4,2025-01-01T13:03:00Z,128.79793008209472,35,2.031794964392306,0.02745707588219307
4,2025-01-01T13:04:00Z,130.27998604010247,35,1.7682207305351838,0.023395555966864087
4,2025-01-01T13:05:00Z,132.63737393355586,34,1.6939754631531643,0.02926861201248219
4,2025-01-01T13:06:00Z,131.02412106919914,27,1.6818443080984897,0.02190404584762912
4,2025-01-01T13:07:00Z,132.0662571946488,32,2.1672252325737165,0.02536571784797734
4,2025-01-01T13:08:00Z,131.83538468756637,26,1.7043415342839885,0.027622885790724815
4,2025-01-01T13:09:00Z,133.6488901702981,29,1.7295360643356767,0.02168925835650349
4,2025-01-01T13:10:00Z,130.73504975603538,34,2.0251414816128013,0.029928062270129126
4,2025-01-01T13:11:00Z,131.57831151840554,26,1.583931125378288,0.021754955882979935
4,2025-01-01T13:12:00Z,138.3803195930504,40,2.168928332413695,0.03892668089286152
